ID_LAT_LON_YEAR_WEEK,emission
ID_-1.074_29.826_2022_25,58.02919346000001
ID_-1.067_29.833_2022_26,57.90275277999999
ID_-1.074_29.826_2022_26,58.79097040999999
ID_-1.067_29.833_2022_27,57.55468843999999
ID_-1.074_29.826_2022_27,56.60759568999997
ID_-1.067_29.833_2022_28,56.82801361999999
ID_-1.074_29.826_2022_28,58.23647512000001
ID_-1.067_29.833_2022_29,57.619511460000005
ID_-1.074_29.826_2022_29,57.97558719000003
ID_-1.067_29.833_2022_30,57.94352178000002
ID_-1.074_29.826_2022_30,57.88285338000003
ID_-1.067_29.833_2022_31,58.856990289999985
ID_-1.074_29.826_2022_31,59.47840631
ID_-1.067_29.833_2022_32,59.27175270000001
ID_-1.074_29.826_2022_32,59.292703150000015
ID_-1.067_29.833_2022_33,60.29609748000002
ID_-1.074_29.826_2022_33,59.687528280000016
ID_-1.067_29.833_2022_34,60.51665354000002
ID_-1.074_29.826_2022_34,61.52563884000002
ID_-1.067_29.833_2022_35,61.65641848000001
ID_-1.074_29.826_2022_35,61.84433141000002
ID_-1.067_29.833_2022_36,62.826948410000014
ID_-1.074_29.826_2022_36,63.45833706000001
ID_-1.067_29.833_2022_37,63.23918266000003
ID_-1.074_29.826_2022_37,63.421078690000016
ID_-1.067_29.833_2022_38,62.58129051000002
ID_-1.074_29.826_2022_38,62.75024857000002
ID_-1.067_29.833_2022_39,62.89477092000002
ID_-1.074_29.826_2022_39,62.87378213000003
ID_-1.067_29.833_2022_40,62.77496696999999
ID_-1.074_29.826_2022_40,63.427715660000025
ID_-1.067_29.833_2022_41,63.88567192000001
ID_-1.074_29.826_2022_41,63.34188198000001
ID_-1.067_29.833_2022_42,61.61404288000001
ID_-1.074_29.826_2022_42,61.62590240000002
ID_-1.067_29.833_2022_43,62.97736863000002
ID_-1.074_29.826_2022_43,63.44757850000002
ID_-1.067_29.833_2022_44,63.29784294000004
ID_-1.074_29.826_2022_44,62.83216623000006
ID_-1.067_29.833_2022_45,61.492102750000015
ID_-1.074_29.826_2022_45,62.30120999000004
ID_-1.067_29.833_2022_46,61.841592659999996
ID_-1.074_29.826_2022_46,61.05851538000003
ID_-1.067_29.833_2022_47,61.23614890000007
ID_-1.074_29.826_2022_47,60.89718362000004
ID_-1.067_29.833_2022_48,60.855341580000044
ID_-1.074_29.826_2022_48,61.02681155000005
ID_-1.070_30.030_2022_00,33.50211903
ID_-1.070_30.030_2022_01,30.755709690000007
ID_-1.070_30.030_2022_02,30.939380000000003
ID_-1.070_30.030_2022_03,31.34523372000001
ID_-1.070_30.030_2022_04,30.589830080000013
ID_-1.070_30.030_2022_05,32.07929911
ID_-1.070_30.030_2022_06,30.801387999999992
ID_-1.070_30.030_2022_07,32.665473620000014
ID_-1.070_30.030_2022_08,32.461859059999995
ID_-1.070_30.030_2022_09,32.11101402
ID_-1.070_30.030_2022_10,32.761941
ID_-1.070_30.030_2022_11,32.33812993999999
ID_-1.070_30.030_2022_12,32.6922394
ID_-1.070_30.030_2022_13,33.170725800000014
ID_-1.070_30.030_2022_14,33.39385873999999
ID_-1.070_30.030_2022_15,34.38889157
ID_-1.070_30.030_2022_16,33.66598175
ID_-1.070_30.030_2022_17,33.30064417000002
ID_-1.070_30.030_2022_18,33.97103824000003
ID_-1.070_30.030_2022_19,34.51890408000003
ID_-1.070_30.030_2022_20,34.475554769999995
ID_-1.070_30.030_2022_21,34.422712970000006
ID_-1.070_30.030_2022_22,34.16820402999999
ID_-1.070_30.030_2022_23,34.55376386999999
ID_-1.070_30.030_2022_24,33.75823871
ID_-1.070_30.030_2022_25,34.137584620000005
ID_-1.070_30.030_2022_26,34.18070651
ID_-1.070_30.030_2022_27,34.16751583999999
ID_-1.070_30.030_2022_28,33.73365355000001
ID_-1.070_30.030_2022_29,33.67874833000001
ID_-1.070_30.030_2022_30,33.028859320000024
ID_-1.070_30.030_2022_31,33.93047383000002
ID_-1.070_30.030_2022_32,34.298069850000005
ID_-1.070_30.030_2022_33,33.880809449999994
ID_-1.070_30.030_2022_34,34.503421640000006
ID_-1.070_30.030_2022_35,37.32867284
ID_-1.070_30.030_2022_36,36.7994326
ID_-1.070_30.030_2022_37,37.21667913
ID_-1.070_30.030_2022_38,37.16686776000002
ID_-1.070_30.030_2022_39,37.15110299000002
ID_-1.070_30.030_2022_40,37.46252839000002
ID_-1.070_30.030_2022_41,37.22937263000001
ID_-1.070_30.030_2022_42,36.08540096000002
ID_-1.070_30.030_2022_43,36.624426200000016
ID_-1.070_30.030_2022_44,36.60211075
ID_-1.070_30.030_2022_45,35.972536940000026
ID_-1.070_30.030_2022_46,36.58851948000001
ID_-1.070_30.030_2022_47,34.312692360000014
ID_-1.070_30.030_2022_48,33.97397656000001
ID_-1.068_31.332_2022_00,24.088664878000003
ID_-1.068_31.332_2022_01,24.26896362900001
ID_-1.068_31.332_2022_02,24.934504490000002
ID_-1.068_31.332_2022_03,24.415110499
ID_-1.068_31.332_2022_04,24.936006359999997
ID_-1.068_31.332_2022_05,25.492995597999982
ID_-1.068_31.332_2022_06,25.490698876
ID_-1.068_31.332_2022_07,26.15964265800001
ID_-1.068_31.332_2022_08,25.523273046999996
ID_-1.068_31.332_2022_09,25.570090754000017
ID_-1.068_31.332_2022_10,25.587409211000008
ID_-1.068_31.332_2022_11,25.902375946999996
ID_-1.068_31.332_2022_12,25.511450436999993
ID_-1.068_31.332_2022_13,25.43093929400001
ID_-1.068_31.332_2022_14,25.630425089
ID_-1.068_31.332_2022_15,24.678803059000007
ID_-1.068_31.332_2022_16,24.550173999999995
ID_-1.068_31.332_2022_17,24.887279416000002
ID_-1.068_31.332_2022_18,24.83626676600001
ID_-1.068_31.332_2022_19,23.646119899999995
ID_-1.068_31.332_2022_20,24.248295927000008
ID_-1.068_31.332_2022_21,24.29987650899999
ID_-1.068_31.332_2022_22,24.934366538000003
ID_-1.068_31.332_2022_23,26.295154414000006
ID_-1.068_31.332_2022_24,26.19828035700002
ID_-1.068_31.332_2022_25,25.470579891000014
ID_-1.068_31.332_2022_26,25.585280181000016
ID_-1.068_31.332_2022_27,25.78271562800002
ID_-1.068_31.332_2022_28,25.652515875000006
ID_-1.068_31.332_2022_29,26.226310719000015
ID_-1.068_31.332_2022_30,26.25539347300001
ID_-1.068_31.332_2022_31,27.354308494000016
ID_-1.068_31.332_2022_32,27.564072831000015
ID_-1.068_31.332_2022_33,28.104295428000015
ID_-1.068_31.332_2022_34,28.14372995999999
ID_-1.068_31.332_2022_35,27.877321989000023
ID_-1.068_31.332_2022_36,28.05078061700001
ID_-1.068_31.332_2022_37,27.994683743000017
ID_-1.068_31.332_2022_38,28.31676269600001
ID_-1.068_31.332_2022_39,28.25449683200001
ID_-1.068_31.332_2022_40,28.429993048000018
ID_-1.068_31.332_2022_41,28.150891585000007
ID_-1.068_31.332_2022_42,27.632439277
ID_-1.068_31.332_2022_43,28.276791616000004
ID_-1.068_31.332_2022_44,27.91064935100001
ID_-1.068_31.332_2022_45,27.562903151000004
ID_-1.068_31.332_2022_46,27.508824596000007
ID_-1.068_31.332_2022_47,25.819840912000007
ID_-1.068_31.332_2022_48,27.623941567000024
ID_-1.068_31.532_2022_00,239.81618620000012
ID_-1.068_31.532_2022_01,274.07768859999993
ID_-1.068_31.532_2022_02,297.9229074999999
ID_-1.068_31.532_2022_03,279.22803799999986
ID_-1.068_31.532_2022_04,279.7339448999998
ID_-1.068_31.532_2022_05,291.0016142999999
ID_-1.068_31.532_2022_06,288.6128313
ID_-1.068_31.532_2022_07,284.0373452999999
ID_-1.068_31.532_2022_08,262.67939299999995
ID_-1.068_31.532_2022_09,266.39269619999993
ID_-1.068_31.532_2022_10,276.2432771999999
ID_-1.068_31.532_2022_11,272.95414139999997
ID_-1.068_31.532_2022_12,261.6612887
ID_-1.068_31.532_2022_13,266.07082309999987
ID_-1.068_31.532_2022_14,269.28921449999996
ID_-1.068_31.532_2022_15,258.07496409999993
ID_-1.068_31.532_2022_16,228.85472469999996
ID_-1.068_31.532_2022_17,228.13415070000008
ID_-1.068_31.532_2022_18,232.754386
ID_-1.068_31.532_2022_19,234.3720082
ID_-1.068_31.532_2022_20,234.00028549999988
ID_-1.068_31.532_2022_21,227.23067039999992
ID_-1.068_31.532_2022_22,226.621571
ID_-1.068_31.532_2022_23,234.19322769999994
ID_-1.068_31.532_2022_24,235.55049670000002
ID_-1.068_31.532_2022_25,228.15195269999992
ID_-1.068_31.532_2022_26,226.926087
ID_-1.068_31.532_2022_27,219.37934240000013
ID_-1.068_31.532_2022_28,219.86022790000004
ID_-1.068_31.532_2022_29,219.14113120000007
ID_-1.068_31.532_2022_30,226.84242770000003
ID_-1.068_31.532_2022_31,220.94085179999996
ID_-1.068_31.532_2022_32,221.27028050000007
ID_-1.068_31.532_2022_33,239.51343659999986
ID_-1.068_31.532_2022_34,241.64185769999992
ID_-1.068_31.532_2022_35,261.94968069999993
ID_-1.068_31.532_2022_36,253.01442439999988
ID_-1.068_31.532_2022_37,259.7948392999999
ID_-1.068_31.532_2022_38,268.4936919000001
ID_-1.068_31.532_2022_39,276.47315489999994
ID_-1.068_31.532_2022_40,276.68146449999995
ID_-1.068_31.532_2022_41,263.7384673999999
ID_-1.068_31.532_2022_42,264.8978751999999
ID_-1.068_31.532_2022_43,270.98363829999994
ID_-1.068_31.532_2022_44,273.2824766
ID_-1.068_31.532_2022_45,268.99828500000007
ID_-1.068_31.532_2022_46,266.29117390000005
ID_-1.068_31.532_2022_47,274.6636971
ID_-1.068_31.532_2022_48,270.8702421
ID_-1.076_28.724_2022_00,14.622916579399995
ID_-1.076_28.724_2022_01,17.1881976957
ID_-1.076_28.724_2022_02,17.777629282299998
ID_-1.076_28.724_2022_03,17.970558635300005
ID_-1.076_28.724_2022_04,17.866674234100003
ID_-1.076_28.724_2022_05,17.610114886299996
ID_-1.076_28.724_2022_06,17.5966198868
ID_-1.076_28.724_2022_07,17.930474594999996
ID_-1.076_28.724_2022_08,16.28117651629999
ID_-1.076_28.724_2022_09,17.431120878100003
ID_-1.076_28.724_2022_10,17.798145805600004
ID_-1.076_28.724_2022_11,17.7217580915
ID_-1.076_28.724_2022_12,17.3876230052
ID_-1.076_28.724_2022_13,17.1881759125
ID_-1.076_28.724_2022_14,16.802483853599995
ID_-1.076_28.724_2022_15,16.60667081640001
ID_-1.076_28.724_2022_16,16.645401634799995
ID_-1.076_28.724_2022_17,16.405827311299994
ID_-1.076_28.724_2022_18,15.8579368536
ID_-1.076_28.724_2022_19,15.480681112400006
ID_-1.076_28.724_2022_20,14.843972818600005
ID_-1.076_28.724_2022_21,14.853001496400003
ID_-1.076_28.724_2022_22,15.13568157750001
ID_-1.076_28.724_2022_23,15.939060945000005
ID_-1.076_28.724_2022_24,16.093772169200005
ID_-1.076_28.724_2022_25,15.620886878900004
ID_-1.076_28.724_2022_26,15.519602724900004
ID_-1.076_28.724_2022_27,14.913899407600002
ID_-1.076_28.724_2022_28,15.055330548100004
ID_-1.076_28.724_2022_29,15.151418368300009
ID_-1.076_28.724_2022_30,15.673971938299998
ID_-1.076_28.724_2022_31,15.6310037448
ID_-1.076_28.724_2022_32,15.323656296900003
ID_-1.076_28.724_2022_33,16.472828280499996
ID_-1.076_28.724_2022_34,16.9239861831
ID_-1.076_28.724_2022_35,17.1289323448
ID_-1.076_28.724_2022_36,17.2060957752
ID_-1.076_28.724_2022_37,17.2919633971
ID_-1.076_28.724_2022_38,17.9745574806
ID_-1.076_28.724_2022_39,17.742965954200006
ID_-1.076_28.724_2022_40,17.20358957170001
ID_-1.076_28.724_2022_41,17.6776459502
ID_-1.076_28.724_2022_42,18.003493506900007
ID_-1.076_28.724_2022_43,17.856706152300003
ID_-1.076_28.724_2022_44,17.648713198100005
ID_-1.076_28.724_2022_45,17.794435890899997
ID_-1.076_28.724_2022_46,17.379571131200002
ID_-1.076_28.724_2022_47,17.530228011600002
ID_-1.076_28.724_2022_48,17.540472405099997
ID_-1.085_29.215_2022_00,6.976529378
ID_-1.085_29.215_2022_01,3.822372445999999
ID_-1.085_29.215_2022_02,5.338090722
ID_-1.085_29.215_2022_03,5.320975408
ID_-1.085_29.215_2022_04,5.247276607000002
ID_-1.085_29.215_2022_05,4.021075700999998
ID_-1.085_29.215_2022_06,3.6305655219999995
ID_-1.085_29.215_2022_07,5.401717079000002
ID_-1.085_29.215_2022_08,3.1767586519999997
ID_-1.085_29.215_2022_09,3.2141793300000003
ID_-1.085_29.215_2022_10,5.160823668999999
ID_-1.085_29.215_2022_11,5.017837677
ID_-1.085_29.215_2022_12,4.823351416
ID_-1.085_29.215_2022_13,4.7405125360000016
ID_-1.085_29.215_2022_14,4.453592069
ID_-1.085_29.215_2022_15,4.494745639999999
ID_-1.085_29.215_2022_16,4.218788004
ID_-1.085_29.215_2022_17,4.111318912
ID_-1.085_29.215_2022_18,4.003661083000001
ID_-1.085_29.215_2022_19,4.299538566
ID_-1.085_29.215_2022_20,4.5230300619999975
ID_-1.085_29.215_2022_21,4.5433110659999985
ID_-1.085_29.215_2022_22,4.500673620999998
ID_-1.085_29.215_2022_23,4.595961531999999
ID_-1.085_29.215_2022_24,3.1200396099999996
ID_-1.085_29.215_2022_25,4.518239090999998
ID_-1.085_29.215_2022_26,4.585913634999997
ID_-1.085_29.215_2022_27,3.003169231
ID_-1.085_29.215_2022_28,4.533096827999999
ID_-1.085_29.215_2022_29,4.719141650999999
ID_-1.085_29.215_2022_30,2.7881568100000007
ID_-1.085_29.215_2022_31,4.343080484999998
ID_-1.085_29.215_2022_32,4.325964469
ID_-1.085_29.215_2022_33,4.746519049
ID_-1.085_29.215_2022_34,4.861008050999997
ID_-1.085_29.215_2022_35,4.951365584999999
ID_-1.085_29.215_2022_36,5.043092961999999
ID_-1.085_29.215_2022_37,5.015858341999999
ID_-1.085_29.215_2022_38,5.194433999999999
ID_-1.085_29.215_2022_39,5.112414075999999
ID_-1.085_29.215_2022_40,5.179639243999999
ID_-1.085_29.215_2022_41,2.9028673550000006
ID_-1.085_29.215_2022_42,5.207203903000001
ID_-1.085_29.215_2022_43,5.005689571999999
ID_-1.085_29.215_2022_44,5.419918976999999
ID_-1.085_29.215_2022_45,5.30580446
ID_-1.085_29.215_2022_46,5.3552660119999995
ID_-1.085_29.215_2022_47,5.330964366
ID_-1.085_29.215_2022_48,5.188231419000002
ID_-1.084_29.616_2022_00,81.69861763000003
ID_-1.084_29.616_2022_01,78.80349348
ID_-1.084_29.616_2022_02,77.06504113000001
ID_-1.084_29.616_2022_03,79.80432126999999
ID_-1.084_29.616_2022_04,81.12130044
ID_-1.084_29.616_2022_05,78.79307616
ID_-1.084_29.616_2022_06,80.70506681999998
ID_-1.084_29.616_2022_07,78.56443253
ID_-1.084_29.616_2022_08,80.57707255999999
ID_-1.084_29.616_2022_09,78.47475191999999
ID_-1.084_29.616_2022_10,77.91900942000001
ID_-1.084_29.616_2022_11,78.51439650000002
ID_-1.084_29.616_2022_12,79.17652864
ID_-1.084_29.616_2022_13,83.61448025000004
ID_-1.084_29.616_2022_14,84.30337836000002
ID_-1.084_29.616_2022_15,84.67683379000002
ID_-1.084_29.616_2022_16,81.04545952000002
ID_-1.084_29.616_2022_17,83.20623816999998
ID_-1.084_29.616_2022_18,85.29343319000002
ID_-1.084_29.616_2022_19,85.69023325
ID_-1.084_29.616_2022_20,83.07480391
ID_-1.084_29.616_2022_21,81.70842530000003
ID_-1.084_29.616_2022_22,83.17193762000001
ID_-1.084_29.616_2022_23,85.67694994
ID_-1.084_29.616_2022_24,84.4230442
ID_-1.084_29.616_2022_25,84.92445243000006
ID_-1.084_29.616_2022_26,84.27171237999997
ID_-1.084_29.616_2022_27,83.00516715999997
ID_-1.084_29.616_2022_28,82.22902089999997
ID_-1.084_29.616_2022_29,82.27310885999998
ID_-1.084_29.616_2022_30,85.26760866999997
ID_-1.084_29.616_2022_31,86.90917954000001
ID_-1.084_29.616_2022_32,85.70843626999999
ID_-1.084_29.616_2022_33,88.77177466000003
ID_-1.084_29.616_2022_34,91.10316553000003
ID_-1.084_29.616_2022_35,92.85133035000003
ID_-1.084_29.616_2022_36,93.94332558999996
ID_-1.084_29.616_2022_37,95.90148936999994
ID_-1.084_29.616_2022_38,94.16887092000002
ID_-1.084_29.616_2022_39,95.69302197000003
ID_-1.084_29.616_2022_40,95.17653953000001
ID_-1.084_29.616_2022_41,94.08199754000002
ID_-1.084_29.616_2022_42,95.0353899
ID_-1.084_29.616_2022_43,93.48017484999998
ID_-1.084_29.616_2022_44,90.83404328000003
ID_-1.084_29.616_2022_45,93.02611306999997
ID_-1.084_29.616_2022_46,91.09981516000002
ID_-1.084_29.616_2022_47,88.69341513000003
ID_-1.084_29.616_2022_48,90.81712818000005
ID_-1.092_31.108_2022_00,7.74184857100001
ID_-1.092_31.108_2022_01,7.895223711000008
ID_-1.092_31.108_2022_02,8.064705250000006
ID_-1.092_31.108_2022_03,7.919072420000008
ID_-1.092_31.108_2022_04,7.905266909000006
ID_-1.092_31.108_2022_05,7.931738079000004
ID_-1.092_31.108_2022_06,7.309727934000005
ID_-1.092_31.108_2022_07,7.708604883000001
ID_-1.092_31.108_2022_08,7.705410864000006
ID_-1.092_31.108_2022_09,7.680274987000009
ID_-1.092_31.108_2022_10,7.891875089000006
ID_-1.092_31.108_2022_11,7.580039248000003
ID_-1.092_31.108_2022_12,7.384354217000006
ID_-1.092_31.108_2022_13,7.657753668000005
ID_-1.092_31.108_2022_14,7.6474546680000035
ID_-1.092_31.108_2022_15,7.107604447000004
ID_-1.092_31.108_2022_16,6.99470169
ID_-1.092_31.108_2022_17,6.820667668
ID_-1.092_31.108_2022_18,6.667732031999999
ID_-1.092_31.108_2022_19,6.752024004000001
ID_-1.092_31.108_2022_20,6.861845541999998
ID_-1.092_31.108_2022_21,6.5966440319999995
ID_-1.092_31.108_2022_22,6.635486308999996
ID_-1.092_31.108_2022_23,6.680308465999996
ID_-1.092_31.108_2022_24,6.581449978999995
ID_-1.092_31.108_2022_25,6.705697746999997
ID_-1.092_31.108_2022_26,6.6378463749999925
ID_-1.092_31.108_2022_27,6.563444024999992
ID_-1.092_31.108_2022_28,6.629200352999992
ID_-1.092_31.108_2022_29,6.6446182909999925
ID_-1.092_31.108_2022_30,6.664957365999997
ID_-1.092_31.108_2022_31,6.598747792999999
ID_-1.092_31.108_2022_32,6.621472138999997
ID_-1.092_31.108_2022_33,7.028391351999995
ID_-1.092_31.108_2022_34,6.942176515999997
ID_-1.092_31.108_2022_35,6.877960371000003
ID_-1.092_31.108_2022_36,7.0461576940000015
ID_-1.092_31.108_2022_37,7.005742799000001
ID_-1.092_31.108_2022_38,7.184732941999999
ID_-1.092_31.108_2022_39,7.220077090000001
ID_-1.092_31.108_2022_40,6.959239958999998
ID_-1.092_31.108_2022_41,6.856716705000001
ID_-1.092_31.108_2022_42,7.082288658000004
ID_-1.092_31.108_2022_43,7.189142524000004
ID_-1.092_31.108_2022_44,6.937965707
ID_-1.092_31.108_2022_45,7.024441339000001
ID_-1.092_31.108_2022_46,7.013183980000002
ID_-1.092_31.108_2022_47,5.979812266000001
ID_-1.092_31.108_2022_48,6.969800259000004
ID_-1.003_29.497_2022_00,18.78023727
ID_-1.003_29.497_2022_01,22.967291750000008
ID_-1.003_29.497_2022_02,24.681297120000007
ID_-1.003_29.497_2022_03,24.95644955000001
ID_-1.003_29.497_2022_04,25.317970790000007
ID_-1.003_29.497_2022_05,24.943122220000003
ID_-1.003_29.497_2022_06,24.443863390000015
ID_-1.003_29.497_2022_07,24.367254050000007
ID_-1.003_29.497_2022_08,21.965531750000014
ID_-1.003_29.497_2022_09,23.942670810000003
ID_-1.003_29.497_2022_10,24.551170399999997
ID_-1.003_29.497_2022_11,24.557422210000002
ID_-1.003_29.497_2022_12,19.928700000000003
ID_-1.003_29.497_2022_13,23.186464479999998
ID_-1.003_29.497_2022_14,19.402287190000006
ID_-1.003_29.497_2022_15,20.08507489000001
ID_-1.003_29.497_2022_16,19.985266090000003
ID_-1.003_29.497_2022_17,18.763158620000013
ID_-1.003_29.497_2022_18,19.614033220000007
ID_-1.003_29.497_2022_19,19.542988570000002
ID_-1.003_29.497_2022_20,19.320184949999998
ID_-1.003_29.497_2022_21,22.09048443
ID_-1.003_29.497_2022_22,21.12592912
ID_-1.003_29.497_2022_23,21.101319549999996
ID_-1.003_29.497_2022_24,21.112310159999996
ID_-1.003_29.497_2022_25,20.774598739999995
ID_-1.003_29.497_2022_26,21.138054969999992
ID_-1.003_29.497_2022_27,21.101390609999985
ID_-1.003_29.497_2022_28,19.797571509999994
ID_-1.003_29.497_2022_29,20.121258859999987
ID_-1.003_29.497_2022_30,21.35211632999999
ID_-1.003_29.497_2022_31,20.87758507
ID_-1.003_29.497_2022_32,19.584462199999994
ID_-1.003_29.497_2022_33,21.44436938
ID_-1.003_29.497_2022_34,21.81161463999999
ID_-1.003_29.497_2022_35,21.423859169999997
ID_-1.003_29.497_2022_36,22.26700365999999
ID_-1.003_29.497_2022_37,23.69987941
ID_-1.003_29.497_2022_38,23.09802879999999
ID_-1.003_29.497_2022_39,23.913961680000014
ID_-1.003_29.497_2022_40,24.39779247
ID_-1.003_29.497_2022_41,24.526460430000007
ID_-1.003_29.497_2022_42,24.487972270000004
ID_-1.003_29.497_2022_43,24.48773652
ID_-1.003_29.497_2022_44,23.811550540000002
ID_-1.003_29.497_2022_45,23.446555299999986
ID_-1.003_29.497_2022_46,23.861459099999998
ID_-1.003_29.497_2022_47,24.036628410000013
ID_-1.003_29.497_2022_48,24.235041530000007
ID_-1.000_29.800_2022_00,44.97268464000002
ID_-1.000_29.800_2022_01,39.65998025000003
ID_-1.000_29.800_2022_02,40.18614896000001
ID_-1.000_29.800_2022_03,41.42793596000003
ID_-1.000_29.800_2022_04,40.457820500000025
ID_-1.000_29.800_2022_05,40.50254972000002
ID_-1.000_29.800_2022_06,41.34284514000003
ID_-1.000_29.800_2022_07,41.983479170000024
ID_-1.000_29.800_2022_08,42.22188992000001
ID_-1.000_29.800_2022_09,43.58044643999998
ID_-1.000_29.800_2022_10,43.704894990000014
ID_-1.000_29.800_2022_11,44.29220076
ID_-1.000_29.800_2022_12,44.44916623
ID_-1.000_29.800_2022_13,44.73991639000001
ID_-1.000_29.800_2022_14,46.24147803999999
ID_-1.000_29.800_2022_15,46.124779550000014
ID_-1.000_29.800_2022_16,46.865109700000005
ID_-1.000_29.800_2022_17,46.93434484999999
ID_-1.000_29.800_2022_18,46.002641110000006
ID_-1.000_29.800_2022_19,45.87046622000001
ID_-1.000_29.800_2022_20,45.489438799999995
ID_-1.000_29.800_2022_21,45.29387904000001
ID_-1.000_29.800_2022_22,44.898330580000014
ID_-1.000_29.800_2022_23,44.44633111999999
ID_-1.000_29.800_2022_24,44.74170638000002
ID_-1.000_29.800_2022_25,44.480841070000025
ID_-1.000_29.800_2022_26,45.20028737000003
ID_-1.000_29.800_2022_27,43.74696591000002
ID_-1.000_29.800_2022_28,43.058487880000044
ID_-1.000_29.800_2022_29,42.798974090000044
ID_-1.000_29.800_2022_30,43.14507272000003
ID_-1.000_29.800_2022_31,45.32039965000002
ID_-1.000_29.800_2022_32,45.48479712
ID_-1.000_29.800_2022_33,47.01324485999998
ID_-1.000_29.800_2022_34,48.27954075000002
ID_-1.000_29.800_2022_35,50.22967871999999
ID_-1.000_29.800_2022_36,49.56747382
ID_-1.000_29.800_2022_37,50.167771929999994
ID_-1.000_29.800_2022_38,50.09957949999999
ID_-1.000_29.800_2022_39,50.02636419999998
ID_-1.000_29.800_2022_40,49.11127844999997
ID_-1.000_29.800_2022_41,48.056048339999975
ID_-1.000_29.800_2022_42,50.115611319999985
ID_-1.000_29.800_2022_43,48.91381711999997
ID_-1.000_29.800_2022_44,47.205445349999984
ID_-1.000_29.800_2022_45,44.631769780000006
ID_-1.000_29.800_2022_46,45.032434229999986
ID_-1.000_29.800_2022_47,43.886585899999986
ID_-1.000_29.800_2022_48,43.15080862
ID_-0.997_30.403_2022_00,35.98733523000001
ID_-0.997_30.403_2022_01,33.55962642000002
ID_-0.997_30.403_2022_02,34.33179632000003
ID_-0.997_30.403_2022_03,34.50947005000001
ID_-0.997_30.403_2022_04,34.73362971000001
ID_-0.997_30.403_2022_05,34.998798430000015
ID_-0.997_30.403_2022_06,35.16777190000002
ID_-0.997_30.403_2022_07,35.426656630000004
ID_-0.997_30.403_2022_08,35.02474073999999
ID_-0.997_30.403_2022_09,36.67815507999999
ID_-0.997_30.403_2022_10,36.61622923999999
ID_-0.997_30.403_2022_11,36.46670857
ID_-0.997_30.403_2022_12,37.135970809999996
ID_-0.997_30.403_2022_13,37.00833978000001
ID_-0.997_30.403_2022_14,38.003541229999996
ID_-0.997_30.403_2022_15,40.457455330000016
ID_-0.997_30.403_2022_16,39.13263472000001
ID_-0.997_30.403_2022_17,37.326550090000005
ID_-0.997_30.403_2022_18,39.68735646
ID_-0.997_30.403_2022_19,39.12601852
ID_-0.997_30.403_2022_20,38.53873416000001
ID_-0.997_30.403_2022_21,38.12507136000001
ID_-0.997_30.403_2022_22,36.804978910000024
ID_-0.997_30.403_2022_23,36.91304169000003
ID_-0.997_30.403_2022_24,36.94464861000002
ID_-0.997_30.403_2022_25,35.616589690000005
ID_-0.997_30.403_2022_26,36.13611647000002
ID_-0.997_30.403_2022_27,35.88931988000001
ID_-0.997_30.403_2022_28,35.22320805000002
ID_-0.997_30.403_2022_29,35.11975227000001
ID_-0.997_30.403_2022_30,36.137782460000025
ID_-0.997_30.403_2022_31,37.99744312999999
ID_-0.997_30.403_2022_32,37.87464641999999
ID_-0.997_30.403_2022_33,38.01994149
ID_-0.997_30.403_2022_34,40.48760554999999
ID_-0.997_30.403_2022_35,40.90166099
ID_-0.997_30.403_2022_36,40.49418210999999
ID_-0.997_30.403_2022_37,42.34775351999999
ID_-0.997_30.403_2022_38,42.76313693999999
ID_-0.997_30.403_2022_39,42.499698239999994
ID_-0.997_30.403_2022_40,41.85230845
ID_-0.997_30.403_2022_41,41.920057
ID_-0.997_30.403_2022_42,41.47940341999999
ID_-0.997_30.403_2022_43,40.94321401999999
ID_-0.997_30.403_2022_44,42.16588197999998
ID_-0.997_30.403_2022_45,40.094997310000004
ID_-0.997_30.403_2022_46,39.80602192
ID_-0.997_30.403_2022_47,39.43332936999999
ID_-0.997_30.403_2022_48,38.70449811000002
ID_-0.997_30.603_2022_00,50.70768459999998
ID_-0.997_30.603_2022_01,46.52498631999998
ID_-0.997_30.603_2022_02,45.99084854
ID_-0.997_30.603_2022_03,46.14479555999998
ID_-0.997_30.603_2022_04,46.85817525000001
ID_-0.997_30.603_2022_05,48.13598626
ID_-0.997_30.603_2022_06,48.95498493999997
ID_-0.997_30.603_2022_07,51.11594232999998
ID_-0.997_30.603_2022_08,51.86504476
ID_-0.997_30.603_2022_09,50.241099129999995
ID_-0.997_30.603_2022_10,50.52440625
ID_-0.997_30.603_2022_11,50.79980756000001
ID_-0.997_30.603_2022_12,50.55512671000002
ID_-0.997_30.603_2022_13,50.92508881
ID_-0.997_30.603_2022_14,51.90519498000002
ID_-0.997_30.603_2022_15,52.94316817000002
ID_-0.997_30.603_2022_16,51.752362549999994
ID_-0.997_30.603_2022_17,51.86817928
ID_-0.997_30.603_2022_18,51.30292356000001
ID_-0.997_30.603_2022_19,53.9643001
ID_-0.997_30.603_2022_20,54.66909812000002
ID_-0.997_30.603_2022_21,54.63655126000002
ID_-0.997_30.603_2022_22,52.27011891
ID_-0.997_30.603_2022_23,52.68632922000002
ID_-0.997_30.603_2022_24,53.19104577000001
ID_-0.997_30.603_2022_25,52.09833966000004
ID_-0.997_30.603_2022_26,52.39303172000003
ID_-0.997_30.603_2022_27,54.02515591000002
