ID_LAT_LON_YEAR_WEEK,emission
ID_-1.289_29.711_2022_03,220.9845760992656
ID_-1.289_29.711_2022_04,224.60464193537146
ID_-1.289_29.711_2022_05,225.6570489728951
ID_-1.289_29.711_2022_06,225.6191249239927
ID_-1.289_29.711_2022_07,224.55411081262844
ID_-1.289_29.711_2022_08,224.4555650956254
ID_-1.289_29.711_2022_09,223.39171242029772
ID_-1.289_29.711_2022_10,225.87372381774682
ID_-1.289_29.711_2022_11,224.96557602440285
ID_-1.289_29.711_2022_12,221.47485814937608
ID_-1.289_29.711_2022_13,219.91319934643343
ID_-1.289_29.711_2022_14,242.18532933520373
ID_-1.289_29.711_2022_15,245.0737129880695
ID_-1.289_29.711_2022_16,244.76718888159033
ID_-1.289_29.711_2022_17,224.93266251788828
ID_-1.289_29.711_2022_18,225.30848643148585
ID_-1.289_29.711_2022_19,224.6485410523875
ID_-1.289_29.711_2022_20,224.86520909413608
ID_-1.289_29.711_2022_21,225.02119699027483
ID_-1.289_29.711_2022_22,224.7089760852458
ID_-1.289_29.711_2022_23,222.0400395034708
ID_-1.289_29.711_2022_24,218.03336953159175
ID_-1.289_29.711_2022_25,217.6467659511554
ID_-1.289_29.711_2022_26,215.32713893995188
ID_-1.289_29.711_2022_27,212.15281797519233
ID_-1.289_29.711_2022_28,211.26962500952206
ID_-1.289_29.711_2022_29,212.1931144253055
ID_-1.289_29.711_2022_30,214.62249462064176
ID_-1.289_29.711_2022_31,222.7650265877882
ID_-1.289_29.711_2022_32,223.1917305788956
ID_-1.289_29.711_2022_33,223.40011582912018
ID_-1.289_29.711_2022_34,225.47417513380444
ID_-1.289_29.711_2022_35,226.5421342715942
ID_-1.289_29.711_2022_36,237.76274094160064
ID_-1.289_29.711_2022_37,241.12917209591677
ID_-1.289_29.711_2022_38,242.7583813134215
ID_-1.289_29.711_2022_39,246.9350314407798
ID_-1.289_29.711_2022_40,247.29037404076325
ID_-1.289_29.711_2022_41,248.79390298295468
ID_-1.289_29.711_2022_42,251.7722812994506
ID_-1.289_29.711_2022_43,252.90849655439501
ID_-1.289_29.711_2022_44,246.77818996472655
ID_-1.289_29.711_2022_45,247.98583105508064
ID_-1.289_29.711_2022_46,248.55551001192282
ID_-1.289_29.711_2022_47,248.4497646593291
ID_-1.289_29.711_2022_48,248.074551811002
ID_-1.292_29.408_2022_00,0.657073211974861
ID_-1.292_29.408_2022_01,0.6425069191091971
ID_-1.292_29.408_2022_02,0.6402391193532238
ID_-1.292_29.408_2022_03,0.6411939012569497
ID_-1.292_29.408_2022_04,0.6592148663706969
ID_-1.292_29.408_2022_05,0.6664062276410195
ID_-1.292_29.408_2022_06,0.6677401101902314
ID_-1.292_29.408_2022_07,0.6690633198583086
ID_-1.292_29.408_2022_08,0.6725447564466626
ID_-1.292_29.408_2022_09,0.673827319441447
ID_-1.292_29.408_2022_10,0.6848001264638509
ID_-1.292_29.408_2022_11,0.6937978386472731
ID_-1.292_29.408_2022_12,0.6972274092101717
ID_-1.292_29.408_2022_13,0.6936532877882221
ID_-1.292_29.408_2022_14,0.7034282887612435
ID_-1.292_29.408_2022_15,0.7064058286166396
ID_-1.292_29.408_2022_16,0.7109230637801411
ID_-1.292_29.408_2022_17,0.7190695395424681
ID_-1.292_29.408_2022_18,0.7338858340588442
ID_-1.292_29.408_2022_19,0.7414513058275176
ID_-1.292_29.408_2022_20,0.7523365935293548
ID_-1.292_29.408_2022_21,0.7596654134123323
ID_-1.292_29.408_2022_22,0.7699046551136706
ID_-1.292_29.408_2022_23,0.7702708027712248
ID_-1.292_29.408_2022_24,0.7695482605428232
ID_-1.292_29.408_2022_25,0.7701096414377475
ID_-1.292_29.408_2022_26,0.770821698333119
ID_-1.292_29.408_2022_27,0.7716915542828502
ID_-1.292_29.408_2022_28,0.775052578038243
ID_-1.292_29.408_2022_29,0.7772182406042951
ID_-1.292_29.408_2022_30,0.7829449502346674
ID_-1.292_29.408_2022_31,0.8007813887790672
ID_-1.292_29.408_2022_32,0.8047820948426028
ID_-1.292_29.408_2022_33,0.8059929043043804
ID_-1.292_29.408_2022_34,0.8056028364654875
ID_-1.292_29.408_2022_35,0.8074419890075699
ID_-1.292_29.408_2022_36,0.8098304302882727
ID_-1.292_29.408_2022_37,0.8100403952746503
ID_-1.292_29.408_2022_38,0.807246669254864
ID_-1.292_29.408_2022_39,0.793180689239509
ID_-1.292_29.408_2022_40,0.7757146903522898
ID_-1.292_29.408_2022_41,0.7720799650710198
ID_-1.292_29.408_2022_42,0.7718358390345342
ID_-1.292_29.408_2022_43,0.7713510214926106
ID_-1.292_29.408_2022_44,0.7708559449803224
ID_-1.292_29.408_2022_45,0.7710794529450247
ID_-1.292_29.408_2022_46,0.7711585937058608
ID_-1.292_29.408_2022_47,0.7709037818344409
ID_-1.292_29.408_2022_48,0.7691230855345106
ID_-1.299_29.601_2022_00,11.319382066580586
ID_-1.299_29.601_2022_01,11.651260593950456
ID_-1.299_29.601_2022_02,12.5604899780566
ID_-1.299_29.601_2022_03,12.860080562604654
ID_-1.299_29.601_2022_04,13.031984183378558
ID_-1.299_29.601_2022_05,13.017287691872172
ID_-1.299_29.601_2022_06,12.87698250304735
ID_-1.299_29.601_2022_07,12.867330340633568
ID_-1.299_29.601_2022_08,12.837810126768106
ID_-1.299_29.601_2022_09,12.569602542948536
ID_-1.299_29.601_2022_10,12.541086195241046
ID_-1.299_29.601_2022_11,12.382436605094151
ID_-1.299_29.601_2022_12,12.101084786316015
ID_-1.299_29.601_2022_13,11.41551343016216
ID_-1.299_29.601_2022_14,11.494944553252848
ID_-1.299_29.601_2022_15,11.557676137657875
ID_-1.299_29.601_2022_16,11.540725373099766
ID_-1.299_29.601_2022_17,11.557842636016325
ID_-1.299_29.601_2022_18,11.627640966427304
ID_-1.299_29.601_2022_19,11.492908360429023
ID_-1.299_29.601_2022_20,11.466622006369345
ID_-1.299_29.601_2022_21,11.402743335508523
ID_-1.299_29.601_2022_22,11.398332776738728
ID_-1.299_29.601_2022_23,11.367594913528738
ID_-1.299_29.601_2022_24,11.314202687316321
ID_-1.299_29.601_2022_25,11.30956215700056
ID_-1.299_29.601_2022_26,11.280238201940524
ID_-1.299_29.601_2022_27,11.233282139642238
ID_-1.299_29.601_2022_28,11.215129342232931
ID_-1.299_29.601_2022_29,11.186660570254427
ID_-1.299_29.601_2022_30,11.168393333187502
ID_-1.299_29.601_2022_31,11.237944147369113
ID_-1.299_29.601_2022_32,11.319967379353741
ID_-1.299_29.601_2022_33,11.37732062292595
ID_-1.299_29.601_2022_34,11.720880150690965
ID_-1.299_29.601_2022_35,11.776316987804941
ID_-1.299_29.601_2022_36,12.007644370163684
ID_-1.299_29.601_2022_37,12.102578432741092
ID_-1.299_29.601_2022_38,12.155629817023524
ID_-1.299_29.601_2022_39,12.109813505526509
ID_-1.299_29.601_2022_40,11.900229020925323
ID_-1.299_29.601_2022_41,11.85799346332037
ID_-1.299_29.601_2022_42,12.458347382641122
ID_-1.299_29.601_2022_43,12.555098798584492
ID_-1.299_29.601_2022_44,12.695062096744056
ID_-1.299_29.601_2022_45,12.951775735427098
ID_-1.299_29.601_2022_46,13.011661780312968
ID_-1.299_29.601_2022_47,13.058006688465891
ID_-1.299_29.601_2022_48,13.156223508383349
ID_-1.303_28.997_2022_00,0.7622304022329541
ID_-1.303_28.997_2022_01,0.7413274199884543
ID_-1.303_28.997_2022_02,0.7428789305430653
ID_-1.303_28.997_2022_03,0.7484031858106471
ID_-1.303_28.997_2022_04,0.7488673906541564
ID_-1.303_28.997_2022_05,0.7541726651411554
ID_-1.303_28.997_2022_06,0.7530513905089937
ID_-1.303_28.997_2022_07,0.7363937144997639
ID_-1.303_28.997_2022_08,0.7387425423429884
ID_-1.303_28.997_2022_09,0.7287810382655805
ID_-1.303_28.997_2022_10,0.720323718727431
ID_-1.303_28.997_2022_11,0.6952898684906426
ID_-1.303_28.997_2022_12,0.6776483779374138
ID_-1.303_28.997_2022_13,0.665705022562775
ID_-1.303_28.997_2022_14,0.6633983533779962
ID_-1.303_28.997_2022_15,0.6627878889179475
ID_-1.303_28.997_2022_16,0.669163237470432
ID_-1.303_28.997_2022_17,0.6975377523334877
ID_-1.303_28.997_2022_18,0.7025929513098463
ID_-1.303_28.997_2022_19,0.7080201979100775
ID_-1.303_28.997_2022_20,0.7152022493335963
ID_-1.303_28.997_2022_21,0.7283277821820954
ID_-1.303_28.997_2022_22,0.7312131092038576
ID_-1.303_28.997_2022_23,0.7366147082607014
ID_-1.303_28.997_2022_24,0.7444936975591269
ID_-1.303_28.997_2022_25,0.7660089095491303
ID_-1.303_28.997_2022_26,0.7974180649452629
ID_-1.303_28.997_2022_27,0.833811105135664
ID_-1.303_28.997_2022_28,0.8615429309381856
ID_-1.303_28.997_2022_29,0.8870757382552948
ID_-1.303_28.997_2022_30,0.9058198427454844
ID_-1.303_28.997_2022_31,0.9113096703949932
ID_-1.303_28.997_2022_32,0.919028810654879
ID_-1.303_28.997_2022_33,0.9226827512415049
ID_-1.303_28.997_2022_34,0.925528031022885
ID_-1.303_28.997_2022_35,0.9298153214640786
ID_-1.303_28.997_2022_36,0.9341020861173397
ID_-1.303_28.997_2022_37,0.93793898617039
ID_-1.303_28.997_2022_38,0.9398200130979775
ID_-1.303_28.997_2022_39,0.9404128003365544
ID_-1.303_28.997_2022_40,0.9396522742764888
ID_-1.303_28.997_2022_41,0.9401788098234299
ID_-1.303_28.997_2022_42,0.9364429831815999
ID_-1.303_28.997_2022_43,0.9333796119835348
ID_-1.303_28.997_2022_44,0.9255327033958968
ID_-1.303_28.997_2022_45,0.9245008610579449
ID_-1.303_28.997_2022_46,0.9138180844174029
ID_-1.303_28.997_2022_47,0.9066538607750868
ID_-1.303_28.997_2022_48,0.9052588014652618
ID_-1.307_30.393_2022_00,105.07166987468966
ID_-1.307_30.393_2022_01,110.13142563333496
ID_-1.307_30.393_2022_02,116.90922117566946
ID_-1.307_30.393_2022_03,119.42823512568278
ID_-1.307_30.393_2022_04,122.00791236353871
ID_-1.307_30.393_2022_05,122.5940384046999
ID_-1.307_30.393_2022_06,122.26470403881393
ID_-1.307_30.393_2022_07,122.23555088461757
ID_-1.307_30.393_2022_08,122.30769852934253
ID_-1.307_30.393_2022_09,122.50222785857167
ID_-1.307_30.393_2022_10,124.69213215496612
ID_-1.307_30.393_2022_11,155.9075787400224
ID_-1.307_30.393_2022_12,158.5211332301256
ID_-1.307_30.393_2022_13,162.65426606589895
ID_-1.307_30.393_2022_14,281.53161690566566
ID_-1.307_30.393_2022_15,280.9230779906755
ID_-1.307_30.393_2022_16,275.47577603952817
ID_-1.307_30.393_2022_17,123.77454379343729
ID_-1.307_30.393_2022_18,123.71361964268105
ID_-1.307_30.393_2022_19,122.97171875254023
ID_-1.307_30.393_2022_20,123.1216513051347
ID_-1.307_30.393_2022_21,122.5213487378081
ID_-1.307_30.393_2022_22,122.50090030764127
ID_-1.307_30.393_2022_23,121.8750135867783
ID_-1.307_30.393_2022_24,120.96314124668507
ID_-1.307_30.393_2022_25,120.12198149394375
ID_-1.307_30.393_2022_26,119.20772461926461
ID_-1.307_30.393_2022_27,117.78546295618118
ID_-1.307_30.393_2022_28,117.48401210173168
ID_-1.307_30.393_2022_29,117.48238516568493
ID_-1.307_30.393_2022_30,117.6357922166259
ID_-1.307_30.393_2022_31,119.300531256027
ID_-1.307_30.393_2022_32,119.49439719072498
ID_-1.307_30.393_2022_33,119.814400523801
ID_-1.307_30.393_2022_34,122.709407358357
ID_-1.307_30.393_2022_35,124.07412896644686
ID_-1.307_30.393_2022_36,127.80932760809097
ID_-1.307_30.393_2022_37,154.74225151855347
ID_-1.307_30.393_2022_38,157.13537259347197
ID_-1.307_30.393_2022_39,171.73077069517083
ID_-1.307_30.393_2022_40,240.72791489800755
ID_-1.307_30.393_2022_41,249.09152620279409
ID_-1.307_30.393_2022_42,258.0854526788785
ID_-1.307_30.393_2022_43,260.02511158198854
ID_-1.307_30.393_2022_44,130.93579135752634
ID_-1.307_30.393_2022_45,132.31253705243876
ID_-1.307_30.393_2022_46,132.6286962684412
ID_-1.307_30.393_2022_47,132.86050006339119
ID_-1.307_30.393_2022_48,131.4886964687845
ID_-1.315_29.785_2022_00,169.59745584992024
ID_-1.315_29.785_2022_01,212.90074329651532
ID_-1.315_29.785_2022_02,218.49458899680758
ID_-1.315_29.785_2022_03,219.4085852021238
ID_-1.315_29.785_2022_04,221.36155444273814
ID_-1.315_29.785_2022_05,223.02150704587447
ID_-1.315_29.785_2022_06,223.35955531752225
ID_-1.315_29.785_2022_07,223.1289771665235
ID_-1.315_29.785_2022_08,222.86869936218733
ID_-1.315_29.785_2022_09,222.39476439837372
ID_-1.315_29.785_2022_10,223.36478235162522
ID_-1.315_29.785_2022_11,242.03351352994088
ID_-1.315_29.785_2022_12,241.54987018237767
ID_-1.315_29.785_2022_13,241.5308025335109
ID_-1.315_29.785_2022_14,424.247360678975
ID_-1.315_29.785_2022_15,426.35560854624447
ID_-1.315_29.785_2022_16,416.8715199179019
ID_-1.315_29.785_2022_17,222.5203225297861
ID_-1.315_29.785_2022_18,222.43303605356178
ID_-1.315_29.785_2022_19,222.21626927879066
ID_-1.315_29.785_2022_20,222.39498064450933
ID_-1.315_29.785_2022_21,221.67158428338874
ID_-1.315_29.785_2022_22,221.59102744693593
ID_-1.315_29.785_2022_23,220.5874112697308
ID_-1.315_29.785_2022_24,218.55573969897833
ID_-1.315_29.785_2022_25,217.16531947896132
ID_-1.315_29.785_2022_26,215.4648055449835
ID_-1.315_29.785_2022_27,212.66135551091693
ID_-1.315_29.785_2022_28,211.52143426232894
ID_-1.315_29.785_2022_29,211.2090518247747
ID_-1.315_29.785_2022_30,211.37726105725542
ID_-1.315_29.785_2022_31,215.0879907454706
ID_-1.315_29.785_2022_32,215.50558792078792
ID_-1.315_29.785_2022_33,215.77341828587603
ID_-1.315_29.785_2022_34,220.961793331593
ID_-1.315_29.785_2022_35,221.81675633043452
ID_-1.315_29.785_2022_36,237.49448202300587
ID_-1.315_29.785_2022_37,248.6863396869975
ID_-1.315_29.785_2022_38,250.02052116833607
ID_-1.315_29.785_2022_39,262.4048406438589
ID_-1.315_29.785_2022_40,388.44686943192255
ID_-1.315_29.785_2022_41,397.6458606985536
ID_-1.315_29.785_2022_42,400.49995894075295
ID_-1.315_29.785_2022_43,400.49995894075295
ID_-1.315_29.785_2022_44,240.47647993939893
ID_-1.315_29.785_2022_45,243.247502629427
ID_-1.315_29.785_2022_46,245.18401104648325
ID_-1.315_29.785_2022_47,245.66639372955225
ID_-1.315_29.785_2022_48,245.36848728170733
ID_-1.319_30.281_2022_00,156.07136578716452
ID_-1.319_30.281_2022_01,166.9293641502999
ID_-1.319_30.281_2022_02,178.03417074514172
ID_-1.319_30.281_2022_03,180.46397441207293
ID_-1.319_30.281_2022_04,182.89476992844808
ID_-1.319_30.281_2022_05,183.626479161557
ID_-1.319_30.281_2022_06,183.43691092857878
ID_-1.319_30.281_2022_07,183.38051822370377
ID_-1.319_30.281_2022_08,183.08314510685864
ID_-1.319_30.281_2022_09,183.36508653054582
ID_-1.319_30.281_2022_10,189.5691739167417
ID_-1.319_30.281_2022_11,248.38350300053773
ID_-1.319_30.281_2022_12,271.68861654867055
ID_-1.319_30.281_2022_13,273.0137670109314
ID_-1.319_30.281_2022_14,410.81924401655397
ID_-1.319_30.281_2022_15,412.85576376364344
ID_-1.319_30.281_2022_16,385.94601615524385
ID_-1.319_30.281_2022_17,186.21985638204904
ID_-1.319_30.281_2022_18,185.0242763134388
ID_-1.319_30.281_2022_19,183.94303117588734
ID_-1.319_30.281_2022_20,183.90394410004936
ID_-1.319_30.281_2022_21,183.72450819709275
ID_-1.319_30.281_2022_22,183.37591056455454
ID_-1.319_30.281_2022_23,182.60073534939258
ID_-1.319_30.281_2022_24,181.26944941271816
ID_-1.319_30.281_2022_25,181.03154034589298
ID_-1.319_30.281_2022_26,180.5453735246887
ID_-1.319_30.281_2022_27,180.43266582272508
ID_-1.319_30.281_2022_28,180.4053095617441
ID_-1.319_30.281_2022_29,181.4770908490922
ID_-1.319_30.281_2022_30,183.77867005251375
ID_-1.319_30.281_2022_31,186.74135631798111
ID_-1.319_30.281_2022_32,188.1098065360355
ID_-1.319_30.281_2022_33,188.3831876417842
ID_-1.319_30.281_2022_34,190.426471865876
ID_-1.319_30.281_2022_35,191.57446459248072
ID_-1.319_30.281_2022_36,196.03978206956455
ID_-1.319_30.281_2022_37,233.48548603951775
ID_-1.319_30.281_2022_38,239.04294083003688
ID_-1.319_30.281_2022_39,248.3891470283775
ID_-1.319_30.281_2022_40,388.16988482793266
ID_-1.319_30.281_2022_41,398.219977461883
ID_-1.319_30.281_2022_42,398.4836743974183
ID_-1.319_30.281_2022_43,392.48399329523306
ID_-1.319_30.281_2022_44,197.13749742556186
ID_-1.319_30.281_2022_45,197.54603155473237
ID_-1.319_30.281_2022_46,197.89982796449425
ID_-1.319_30.281_2022_47,197.81246956977213
ID_-1.319_30.281_2022_48,197.4118239276431
ID_-1.327_30.973_2022_00,67.92630355540987
ID_-1.327_30.973_2022_01,71.37502482027422
ID_-1.327_30.973_2022_02,77.64984406274777
ID_-1.327_30.973_2022_03,79.98373482755447
ID_-1.327_30.973_2022_04,80.84539594821112
ID_-1.327_30.973_2022_05,80.92007208762331
ID_-1.327_30.973_2022_06,80.79903704727082
ID_-1.327_30.973_2022_07,80.73899549725566
ID_-1.327_30.973_2022_08,80.6245557247744
ID_-1.327_30.973_2022_09,80.11415125091672
ID_-1.327_30.973_2022_10,80.16388060366062
ID_-1.327_30.973_2022_11,79.67036882511078
ID_-1.327_30.973_2022_12,78.19933208594772
ID_-1.327_30.973_2022_13,75.90299911158264
ID_-1.327_30.973_2022_14,76.12472496032538
ID_-1.327_30.973_2022_15,76.13132214516925
ID_-1.327_30.973_2022_16,76.03176310911392
ID_-1.327_30.973_2022_17,76.16724640936667
ID_-1.327_30.973_2022_18,76.85911719569012
ID_-1.327_30.973_2022_19,76.85711549823475
ID_-1.327_30.973_2022_20,76.79614761629759
ID_-1.327_30.973_2022_21,76.16693282993754
ID_-1.327_30.973_2022_22,75.713619386447
ID_-1.327_30.973_2022_23,74.70169161193215
ID_-1.327_30.973_2022_24,73.29716550829994
ID_-1.327_30.973_2022_25,73.10642330271351
ID_-1.327_30.973_2022_26,72.37260866555177
ID_-1.327_30.973_2022_27,71.62691541069876
ID_-1.327_30.973_2022_28,71.36093656982068
ID_-1.327_30.973_2022_29,71.54852939809096
ID_-1.327_30.973_2022_30,71.82300114820112
ID_-1.327_30.973_2022_31,72.3827781162843
ID_-1.327_30.973_2022_32,72.94160506454014
ID_-1.327_30.973_2022_33,73.09363118992728
ID_-1.327_30.973_2022_34,74.84524935807403
ID_-1.327_30.973_2022_35,76.259106339443
ID_-1.327_30.973_2022_36,79.59507755903398
ID_-1.327_30.973_2022_37,80.36210137250869
ID_-1.327_30.973_2022_38,80.69540824340544
ID_-1.327_30.973_2022_39,80.78132060549794
ID_-1.327_30.973_2022_40,80.9866554585496
ID_-1.327_30.973_2022_41,80.99004854312122
ID_-1.327_30.973_2022_42,84.54890761096814
ID_-1.327_30.973_2022_43,85.10455693082945
ID_-1.327_30.973_2022_44,85.35357406856006
ID_-1.327_30.973_2022_45,85.7308385128163
ID_-1.327_30.973_2022_46,86.12761999212337
ID_-1.327_30.973_2022_47,86.42607451876952
ID_-1.327_30.973_2022_48,86.53518660846065
ID_-1.328_28.872_2022_00,0.0
ID_-1.328_28.872_2022_01,0.0
ID_-1.328_28.872_2022_02,0.0
ID_-1.328_28.872_2022_03,0.0
ID_-1.328_28.872_2022_04,0.0
ID_-1.328_28.872_2022_05,0.0
ID_-1.328_28.872_2022_06,0.0
ID_-1.328_28.872_2022_07,0.0
ID_-1.328_28.872_2022_08,0.0
ID_-1.328_28.872_2022_09,0.0
ID_-1.328_28.872_2022_10,0.0
ID_-1.328_28.872_2022_11,0.0
ID_-1.328_28.872_2022_12,0.0
ID_-1.328_28.872_2022_13,0.0
ID_-1.328_28.872_2022_14,0.0
ID_-1.328_28.872_2022_15,0.0
ID_-1.328_28.872_2022_16,0.0
ID_-1.328_28.872_2022_17,0.0
ID_-1.328_28.872_2022_18,0.0
ID_-1.328_28.872_2022_19,0.0
ID_-1.328_28.872_2022_20,0.0
ID_-1.328_28.872_2022_21,0.0
ID_-1.328_28.872_2022_22,0.0
ID_-1.328_28.872_2022_23,0.0
ID_-1.328_28.872_2022_24,0.0
ID_-1.328_28.872_2022_25,0.0
ID_-1.328_28.872_2022_26,0.0
ID_-1.328_28.872_2022_27,0.0
ID_-1.328_28.872_2022_28,0.0
ID_-1.328_28.872_2022_29,0.0
ID_-1.328_28.872_2022_30,0.0
ID_-1.328_28.872_2022_31,0.0
ID_-1.328_28.872_2022_32,0.0
ID_-1.328_28.872_2022_33,0.0
ID_-1.328_28.872_2022_34,0.0
ID_-1.328_28.872_2022_35,0.0
ID_-1.328_28.872_2022_36,0.0
ID_-1.328_28.872_2022_37,0.0
ID_-1.328_28.872_2022_38,0.0
ID_-1.328_28.872_2022_39,0.0
ID_-1.328_28.872_2022_40,0.0
ID_-1.328_28.872_2022_41,0.0
ID_-1.328_28.872_2022_42,0.0
ID_-1.328_28.872_2022_43,0.0
ID_-1.328_28.872_2022_44,0.0
ID_-1.328_28.872_2022_45,0.0
ID_-1.328_28.872_2022_46,0.0
ID_-1.328_28.872_2022_47,0.0
ID_-1.328_28.872_2022_48,0.0
ID_-1.331_29.669_2022_00,88.64984477623126
ID_-1.331_29.669_2022_01,91.16416654508943
ID_-1.331_29.669_2022_02,100.69371118407992
ID_-1.331_29.669_2022_03,103.22013954300945
ID_-1.331_29.669_2022_04,104.9928715863712
ID_-1.331_29.669_2022_05,105.20350423420292
ID_-1.331_29.669_2022_06,105.15607510601932
ID_-1.331_29.669_2022_07,105.02452341368553
ID_-1.331_29.669_2022_08,105.22300142170995
ID_-1.331_29.669_2022_09,105.77620775233787
ID_-1.331_29.669_2022_10,110.71780819841587
ID_-1.331_29.669_2022_11,147.0282180513214
ID_-1.331_29.669_2022_12,157.50724920363183
ID_-1.331_29.669_2022_13,164.5762881713646
ID_-1.331_29.669_2022_14,223.38894310917658
ID_-1.331_29.669_2022_15,224.67041412787339
ID_-1.331_29.669_2022_16,205.87683791903476
ID_-1.331_29.669_2022_17,108.17346339674836
ID_-1.331_29.669_2022_18,106.7743368789972
ID_-1.331_29.669_2022_19,106.46621952030952
ID_-1.331_29.669_2022_20,106.40518466365842
ID_-1.331_29.669_2022_21,105.49450328668905
ID_-1.331_29.669_2022_22,105.36559916927894
ID_-1.331_29.669_2022_23,104.90319588110215
ID_-1.331_29.669_2022_24,104.3542521872484
ID_-1.331_29.669_2022_25,103.8374403904634
ID_-1.331_29.669_2022_26,102.98454989931201
ID_-1.331_29.669_2022_27,101.3258959361717
ID_-1.331_29.669_2022_28,100.50728797078995
ID_-1.331_29.669_2022_29,100.6204261234554
ID_-1.331_29.669_2022_30,101.0452171131804
ID_-1.331_29.669_2022_31,102.56791351011807
ID_-1.331_29.669_2022_32,103.01321794417454
ID_-1.331_29.669_2022_33,103.06083474663993
ID_-1.331_29.669_2022_34,106.01896946443291
ID_-1.331_29.669_2022_35,106.70703606476238
ID_-1.331_29.669_2022_36,110.86281759335733
ID_-1.331_29.669_2022_37,144.50661952970196
ID_-1.331_29.669_2022_38,149.515148189927
ID_-1.331_29.669_2022_39,159.2401356614094
ID_-1.331_29.669_2022_40,198.70976447792694
ID_-1.331_29.669_2022_41,212.60341532848426
ID_-1.331_29.669_2022_42,215.17909205942692
ID_-1.331_29.669_2022_43,206.44463886922966
ID_-1.331_29.669_2022_44,112.82567559116924
ID_-1.331_29.669_2022_45,113.48418092471876
ID_-1.331_29.669_2022_46,113.97783206020011
ID_-1.331_29.669_2022_47,114.00701941985645
ID_-1.331_29.669_2022_48,112.98441167047487
ID_-1.335_29.465_2022_00,0.0739379227627315
ID_-1.335_29.465_2022_01,0.07265883879742407
ID_-1.335_29.465_2022_02,0.07378005617684774
ID_-1.335_29.465_2022_03,0.07627677020048869
ID_-1.335_29.465_2022_04,0.0783163703412355
ID_-1.335_29.465_2022_05,0.0786084893498753
ID_-1.335_29.465_2022_06,0.07863089783517836
ID_-1.335_29.465_2022_07,0.0786880333280369
ID_-1.335_29.465_2022_08,0.07904184844565142
ID_-1.335_29.465_2022_09,0.07935134086588419
ID_-1.335_29.465_2022_10,0.0805396328799412
ID_-1.335_29.465_2022_11,0.08097583153742025
ID_-1.335_29.465_2022_12,0.08138976620800606
ID_-1.335_29.465_2022_13,0.08062938300945917
ID_-1.335_29.465_2022_14,0.08307959756663517
ID_-1.335_29.465_2022_15,0.08360284678177164
ID_-1.335_29.465_2022_16,0.08371981790357466
ID_-1.335_29.465_2022_17,0.08455338355468085
ID_-1.335_29.465_2022_18,0.08655609071831329
ID_-1.335_29.465_2022_19,0.08717768491915069
ID_-1.335_29.465_2022_20,0.08807263616663175
ID_-1.335_29.465_2022_21,0.08896961352346193
ID_-1.335_29.465_2022_22,0.09078288410042495
ID_-1.335_29.465_2022_23,0.09106523952398304
ID_-1.335_29.465_2022_24,0.09102005712113852
ID_-1.335_29.465_2022_25,0.09099818621058262
ID_-1.335_29.465_2022_26,0.0909874081139087
ID_-1.335_29.465_2022_27,0.09465498485450644
ID_-1.335_29.465_2022_28,0.09222918936486589
ID_-1.335_29.465_2022_29,0.09119540164872324
ID_-1.335_29.465_2022_30,0.09147179037544613
ID_-1.335_29.465_2022_31,0.09426850481295942
ID_-1.335_29.465_2022_32,0.0946464692210216
ID_-1.335_29.465_2022_33,0.09470422587353208
ID_-1.335_29.465_2022_34,0.0947422759855997
ID_-1.335_29.465_2022_35,0.09518012193175258
ID_-1.335_29.465_2022_36,0.09555935499478779
ID_-1.335_29.465_2022_37,0.09572435486040592
ID_-1.335_29.465_2022_38,0.09532617649375599
ID_-1.335_29.465_2022_39,0.09385616132933114
ID_-1.335_29.465_2022_40,0.09139661082120501
ID_-1.335_29.465_2022_41,0.09082218123902631
ID_-1.335_29.465_2022_42,0.09083165460442989
ID_-1.335_29.465_2022_43,0.0907909148168115
ID_-1.335_29.465_2022_44,0.09077323400036748
ID_-1.335_29.465_2022_45,0.09081197381290411
ID_-1.335_29.465_2022_46,0.09082353967102286
ID_-1.335_29.465_2022_47,0.09067689133809745
ID_-1.335_29.465_2022_48,0.09023675776160411
ID_-1.339_29.961_2022_00,53.69385824645853
ID_-1.339_29.961_2022_01,56.59021627525741
ID_-1.339_29.961_2022_02,58.14118795156091
ID_-1.339_29.961_2022_03,59.70243312772749
ID_-1.339_29.961_2022_04,60.51084118426927
ID_-1.339_29.961_2022_05,60.44947976750101
ID_-1.339_29.961_2022_06,60.40203133601109
ID_-1.339_29.961_2022_07,60.35835144950236
ID_-1.339_29.961_2022_08,60.126797329292145
ID_-1.339_29.961_2022_09,59.74615453198452
ID_-1.339_29.961_2022_10,59.40775218894167
ID_-1.339_29.961_2022_11,65.13427301643759
ID_-1.339_29.961_2022_12,65.7452473297655
ID_-1.339_29.961_2022_13,66.85134624117914
ID_-1.339_29.961_2022_14,73.0753694615421
ID_-1.339_29.961_2022_15,72.59526981036474
ID_-1.339_29.961_2022_16,71.86116152608861
ID_-1.339_29.961_2022_17,58.42175157140588
ID_-1.339_29.961_2022_18,58.35914170398473
ID_-1.339_29.961_2022_19,58.30079986976634
ID_-1.339_29.961_2022_20,58.33522599732358
ID_-1.339_29.961_2022_21,58.46499043162275
ID_-1.339_29.961_2022_22,58.51279131942589
ID_-1.339_29.961_2022_23,58.449784449144644
ID_-1.339_29.961_2022_24,58.44108301510572
ID_-1.339_29.961_2022_25,58.55890881691875
